path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_lotte/3/DE-43/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-44,DE-44,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-44/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-44/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-45,DE-45,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-45/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-45/AI-9,AI-9,  pm25,,,,,,False,False,False
