,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
448,/lotte_ds/5/DE-74/BI-200,BI-200,AHU-23 SF STATUS,,,,,,,,True
449,/lotte_ds/5/DE-74/BO-0,BO-0,AHU-23 SF STARTSTOP,,,,,,,,True
450,/lotte_ds/5/DE-74/BI-201,BI-201,AHU-23 SF ALARM,,,,,,,,True
451,/lotte_ds/5/DE-74/BI-307,BI-307,AHU-23 SD ALARM,,,,,,,,True
452,/lotte_ds/5/DE-74/BI-205,BI-205,AHU-23 RF 자동수동,,,,,,,,True
453,/lotte_ds/5/DE-74/AI-802,AI-802,AHU-23 RF 온도,,,,,,,,True
454,/lotte_ds/5/DE-74/AI-803,AI-803,AHU-23 RF 습도,,,,,,,,True
455,/lotte_ds/5/DE-74/BI-202,BI-202,AHU-23 RF STATUS,,,,,,,,True
456,/lotte_ds/5/DE-74/BO-1,BO-1,AHU-23 RF STARTSTOP,,,,,,,,True
457,/lotte_ds/5/DE-74/BI-203,BI-203,AHU-23 RF ALARM,,,,,,,,True
458,/lotte_ds/5/DE-74/AI-804,AI-804,AHU-23 CO2 농도,,,,,,,,True
459,/lotte_ds/5/DE-74/AO-504,AO-504,AHU-23  SF 인버터 출력,,,,,,,,True
460,/lotte_ds/5/DE-74/AO-505,AO-505,AHU-23  RF 인버터 출력,,,,,,,,True
461,/lotte_ds/5/DE-74/AV-600,AV-600,AHU-22 혼합온도,,,,,,,,True
462,/lotte_ds/5/DE-74/AO-403,AO-403,AHU-22 혼합 댐퍼,,,,,,,,True
463,/lotte_ds/5/DE-74/BI-206,BI-206,AHU-22 필터 ALARM,,,,,,,,True
464,/lotte_ds/5/DE-74/AV-2106,AV-2106,AHU-22 일일 가동시간,,,,,,,,True
465,/lotte_ds/5/DE-74/AO-401,AO-401,AHU-22 외기 댐퍼,,,,,,,,True
466,/lotte_ds/5/DE-74/AV-2018,AV-2018,AHU-22 연동모드,,,,,,,,True
467,/lotte_ds/5/DE-74/AV-602,AV-602,AHU-22 실내온도,,,,,,,,True
468,/lotte_ds/5/DE-74/AV-2003,AV-2003,AHU-22 설정온도,,,,,,,,True
469,/lotte_ds/5/DE-74/AV-2005,AV-2005,AHU-22 밸브모드,,,,,,,,True
470,/lotte_ds/5/DE-74/AO-402,AO-402,AHU-22 배기 댐퍼,,,,,,,,True
471,/lotte_ds/5/DE-74/AV-2007,AV-2007,AHU-22 동파설정온도,,,,,,,,True
472,/lotte_ds/5/DE-74/AV-2001,AV-2001,AHU-22 동파방지 밸브개도,,,,,,,,True
473,/lotte_ds/5/DE-74/AV-2006,AV-2006,AHU-22 댐퍼설정,,,,,,,,True
474,/lotte_ds/5/DE-74/AV-2002,AV-2002,AHU-22 댐퍼모드,,,,,,,,True
475,/lotte_ds/5/DE-74/AO-400,AO-400,AHU-22 냉난방 밸브,,,,,,,,True
476,/lotte_ds/5/DE-74/AV-2000,AV-2000,AHU-22 계절전환,,,,,,,,True
